AWRDATE,OBJECT,VALUE,RANK
"07/10/2021 23:00","SUBSCRIPTION_IMSI_IDX","143133231840",7
"07/10/2021 23:00","SUBSCRIPTION_APN_PK","128233396704",8
"07/10/2021 23:00","SUBSCRIPTION_CONSUMPTION","119418911296",9
"07/10/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","94228372576",10
"08/10/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","6776986092256",1
"08/10/2021 00:00","SUBSCRIPTION","3942310048320",2
"08/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","506342362848",3
"08/10/2021 00:00","PREINVENTORY","241482665984",4
"08/10/2021 00:00","POOL_CDR","202614105648",5
"08/10/2021 00:00","SUBS_PRESENCE_LOCATION_PK","173006909040",6
"08/10/2021 00:00","SUBSCRIPTION_PK","155138909344",7
"08/10/2021 00:00","SUBSCRIPTION_IMSI_IDX","143244728960",8
"08/10/2021 00:00","CUSTOMER_PK","129444734080",9
"08/10/2021 00:00","SUBSCRIPTION_APN_PK","128345185600",10
"08/10/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","6778228456224",1
"08/10/2021 01:00","SUBSCRIPTION","3945150804752",2
"08/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","506831661344",3
"08/10/2021 01:00","PREINVENTORY","241601995520",4
"08/10/2021 01:00","POOL_CDR","213574546128",5
"08/10/2021 01:00","SUBS_PRESENCE_LOCATION_PK","173136209776",6
"08/10/2021 01:00","SUBSCRIPTION_PK","155187583008",7
"08/10/2021 01:00","SUBSCRIPTION_IMSI_IDX","143353256272",8
"08/10/2021 01:00","CUSTOMER_PK","129535245600",9
"08/10/2021 01:00","SUBSCRIPTION_APN_PK","128450060560",10
"08/10/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","6779755285152",1
"08/10/2021 02:00","SUBSCRIPTION","3947829027440",2
"08/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","507253583344",3
"08/10/2021 02:00","PREINVENTORY","241726608352",4
"08/10/2021 02:00","POOL_CDR","204120895248",5
"08/10/2021 02:00","SUBS_PRESENCE_LOCATION_PK","173250734784",6
"08/10/2021 02:00","SUBSCRIPTION_PK","155235416864",7
"08/10/2021 02:00","SUBSCRIPTION_IMSI_IDX","143453417776",8
"08/10/2021 02:00","CUSTOMER_PK","129619639776",9
"08/10/2021 02:00","SUBSCRIPTION_APN_PK","128553144704",10
"08/10/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","6781923864448",1
"08/10/2021 03:00","SUBSCRIPTION","3950635702448",2
"08/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","507702826704",3
"08/10/2021 03:00","PREINVENTORY","241795929408",4
"08/10/2021 03:00","POOL_CDR","215745954752",5
"08/10/2021 03:00","SUBS_PRESENCE_LOCATION_PK","173354969472",6
"08/10/2021 03:00","SUBSCRIPTION_PK","155281700912",7
"08/10/2021 03:00","SUBSCRIPTION_IMSI_IDX","143550543808",8
"08/10/2021 03:00","CUSTOMER_PK","129701079424",9
"08/10/2021 03:00","SUBSCRIPTION_APN_PK","128626669104",10
"08/10/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","6784198822016",1
"08/10/2021 04:00","SUBSCRIPTION","3953400807888",2
"08/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","508147091088",3
"08/10/2021 04:00","PREINVENTORY","241898636192",4
"08/10/2021 04:00","POOL_CDR","228340786880",5
"08/10/2021 04:00","SUBS_PRESENCE_LOCATION_PK","173454893584",6
"08/10/2021 04:00","SUBSCRIPTION_PK","155323671312",7
"08/10/2021 04:00","SUBSCRIPTION_IMSI_IDX","143642874528",8
"08/10/2021 04:00","CUSTOMER_PK","129779190080",9
"08/10/2021 04:00","SUBSCRIPTION_APN_PK","128699784784",10
"08/10/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","6786086481584",1
"08/10/2021 05:00","SUBSCRIPTION","3955931604528",2
"08/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","508564688192",3
"08/10/2021 05:00","PREINVENTORY","241984846816",4
"08/10/2021 05:00","POOL_CDR","216461269936",5
"08/10/2021 05:00","SUBS_PRESENCE_LOCATION_PK","173548461664",6
"08/10/2021 05:00","SUBSCRIPTION_PK","155362504048",7
"08/10/2021 05:00","SUBSCRIPTION_IMSI_IDX","143731436048",8
"08/10/2021 05:00","CUSTOMER_PK","129853138272",9
"08/10/2021 05:00","SUBSCRIPTION_APN_PK","128771758336",10
"08/10/2021 06:00","SUBSCRIPTION_CONSUMPTION_PK","6787876693216",1
"08/10/2021 06:00","SUBSCRIPTION","3958650493632",2
"08/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","509037253568",3
"08/10/2021 06:00","PREINVENTORY","242068176064",4
"08/10/2021 06:00","POOL_CDR","217446523968",5
"08/10/2021 06:00","SUBS_PRESENCE_LOCATION_PK","173673082816",6
"08/10/2021 06:00","SUBSCRIPTION_PK","155403280256",7
"08/10/2021 06:00","SUBSCRIPTION_IMSI_IDX","143820492688",8
"08/10/2021 06:00","CUSTOMER_PK","129928943264",9
"08/10/2021 06:00","SUBSCRIPTION_APN_PK","128845555040",10
"08/10/2021 07:00","SUBSCRIPTION_CONSUMPTION_PK","6789215590768",1
"08/10/2021 07:00","SUBSCRIPTION","3961115138944",2
"08/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","509454476096",3
"08/10/2021 07:00","PREINVENTORY","242140061312",4
"08/10/2021 07:00","POOL_CDR","203692042896",5
"08/10/2021 07:00","SUBS_PRESENCE_LOCATION_PK","173769478032",6
"08/10/2021 07:00","SUBSCRIPTION_PK","155443287344",7
"08/10/2021 07:00","SUBSCRIPTION_IMSI_IDX","143908054528",8
"08/10/2021 07:00","CUSTOMER_PK","130004621856",9
"08/10/2021 07:00","SUBSCRIPTION_APN_PK","128918241360",10
"08/10/2021 08:00","SUBSCRIPTION_CONSUMPTION_PK","6790453222960",1
"08/10/2021 08:00","SUBSCRIPTION","3963677684992",2
"08/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","509904034880",3
"08/10/2021 08:00","PREINVENTORY","242222323136",4
"08/10/2021 08:00","POOL_CDR","217161098544",5
"08/10/2021 08:00","SUBS_PRESENCE_LOCATION_PK","173872707824",6
"08/10/2021 08:00","SUBSCRIPTION_PK","155484154768",7
"08/10/2021 08:00","SUBSCRIPTION_IMSI_IDX","144002008368",8
"08/10/2021 08:00","CUSTOMER_PK","130083929792",9
"08/10/2021 08:00","SUBSCRIPTION_APN_PK","129009033888",10
"08/10/2021 09:00","SUBSCRIPTION_CONSUMPTION_PK","6791743344480",1
"08/10/2021 09:00","SUBSCRIPTION","3966230476992",2
"08/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","510345327984",3
"08/10/2021 09:00","PREINVENTORY","242303531264",4
"08/10/2021 09:00","POOL_CDR","215448627088",5
"08/10/2021 09:00","SUBS_PRESENCE_LOCATION_PK","173970213056",6
"08/10/2021 09:00","SUBSCRIPTION_PK","155525576848",7
"08/10/2021 09:00","SUBSCRIPTION_IMSI_IDX","144092712032",8
"08/10/2021 09:00","CUSTOMER_PK","130158385056",9
"08/10/2021 09:00","SUBSCRIPTION_APN_PK","129132465472",10
"08/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","6793962225504",1
"08/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","6792891180368",2
"08/10/2021 10:00","SUBSCRIPTION","3971146785936",3
"08/10/2021 10:00","SUBSCRIPTION","3968826021152",4
"08/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","511142433808",5
"08/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","510759280384",6
"08/10/2021 10:00","POOL_CDR","360535074352",7
"08/10/2021 10:00","PREINVENTORY","242486927232",8
"08/10/2021 10:00","PREINVENTORY","242399873472",9
"08/10/2021 10:00","POOL_CDR","222794037408",10
"08/10/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","6795254382256",1
"08/10/2021 12:00","SUBSCRIPTION","3974125717824",2
"08/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","511651778944",3
"08/10/2021 12:00","PREINVENTORY","242606904576",4
"08/10/2021 12:00","POOL_CDR","197883239984",5
"08/10/2021 12:00","SUBS_PRESENCE_LOCATION_PK","174270827552",6
"08/10/2021 12:00","SUBSCRIPTION_PK","155648015888",7
"08/10/2021 12:00","SUBSCRIPTION_IMSI_IDX","144391807632",8
"08/10/2021 12:00","CUSTOMER_PK","130387325184",9
"08/10/2021 12:00","SUBSCRIPTION_APN_PK","129805234240",10
"08/10/2021 13:00","SUBSCRIPTION_CONSUMPTION_PK","6796429300928",1
"08/10/2021 13:00","SUBSCRIPTION","3976855532896",2
"08/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","512083728848",3
"08/10/2021 13:00","PREINVENTORY","242690410656",4
"08/10/2021 13:00","POOL_CDR","209509018240",5
"08/10/2021 13:00","SUBS_PRESENCE_LOCATION_PK","174376935792",6
"08/10/2021 13:00","SUBSCRIPTION_PK","155688736704",7
"08/10/2021 13:00","SUBSCRIPTION_IMSI_IDX","144508280880",8
"08/10/2021 13:00","CUSTOMER_PK","130469303776",9
"08/10/2021 13:00","SUBSCRIPTION_APN_PK","130028261536",10
"08/10/2021 14:00","SUBSCRIPTION_CONSUMPTION_PK","6797645089152",1
"08/10/2021 14:00","SUBSCRIPTION","3979849172640",2
"08/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","512552673280",3
"08/10/2021 14:00","PREINVENTORY","242876173984",4
"08/10/2021 14:00","POOL_CDR","199861623024",5
"08/10/2021 14:00","SUBS_PRESENCE_LOCATION_PK","174494973072",6
"08/10/2021 14:00","SUBSCRIPTION_PK","155735532896",7
"08/10/2021 14:00","SUBSCRIPTION_IMSI_IDX","144630009424",8
"08/10/2021 14:00","CUSTOMER_PK","130559214336",9
"08/10/2021 14:00","SUBSCRIPTION_APN_PK","130229118704",10
"08/10/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","6799102242352",1
"08/10/2021 15:00","SUBSCRIPTION","3982825859680",2
"08/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","512983224096",3
"08/10/2021 15:00","PREINVENTORY","243061270144",4
"08/10/2021 15:00","POOL_CDR","198550883744",5
"08/10/2021 15:00","SUBS_PRESENCE_LOCATION_PK","174612555520",6
"08/10/2021 15:00","SUBSCRIPTION_IMSI_IDX","144751476560",7
"08/10/2021 15:00","CUSTOMER_PK","130646329728",8
"08/10/2021 15:00","SUBSCRIPTION_APN_PK","130365163296",9
"08/10/2021 15:00","SUBSCRIPTION_CONSUMPTION","120717069104",10
"08/10/2021 16:00","SUBSCRIPTION_CONSUMPTION_PK","6800225288160",1
"08/10/2021 16:00","SUBSCRIPTION","3986030084464",2
"08/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","513487170288",3
"08/10/2021 16:00","PREINVENTORY","243280329504",4
"08/10/2021 16:00","POOL_CDR","198773621056",5
"08/10/2021 16:00","SUBS_PRESENCE_LOCATION_PK","174750127360",6
"08/10/2021 16:00","SUBSCRIPTION_PK","155825843968",7
"08/10/2021 16:00","SUBSCRIPTION_IMSI_IDX","144874215376",8
"08/10/2021 16:00","CUSTOMER_PK","130739525920",9
"08/10/2021 16:00","SUBSCRIPTION_APN_PK","130534400512",10
"08/10/2021 17:00","SUBSCRIPTION_CONSUMPTION_PK","6801409040672",1
"08/10/2021 17:00","SUBSCRIPTION","3989591221568",2
"08/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","513959509072",3
"08/10/2021 17:00","PREINVENTORY","243528919392",4
"08/10/2021 17:00","POOL_CDR","186086916064",5
"08/10/2021 17:00","SUBS_PRESENCE_LOCATION_PK","174879792928",6
"08/10/2021 17:00","SUBSCRIPTION_PK","155872317584",7
"08/10/2021 17:00","SUBSCRIPTION_IMSI_IDX","144996976448",8
"08/10/2021 17:00","CUSTOMER_PK","130832259968",9
"08/10/2021 17:00","SUBSCRIPTION_APN_PK","130695403760",10
"08/10/2021 18:00","SUBSCRIPTION_CONSUMPTION_PK","6802512691904",1
"08/10/2021 18:00","SUBSCRIPTION","3992478605776",2
"08/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","514396784464",3
"08/10/2021 18:00","PREINVENTORY","243711618720",4
"08/10/2021 18:00","POOL_CDR","212355080576",5
"08/10/2021 18:00","SUBS_PRESENCE_LOCATION_PK","175002811424",6
"08/10/2021 18:00","SUBSCRIPTION_PK","155918364560",7
"08/10/2021 18:00","SUBSCRIPTION_IMSI_IDX","145115115520",8
"08/10/2021 18:00","CUSTOMER_PK","130922784832",9
"08/10/2021 18:00","SUBSCRIPTION_APN_PK","130857202656",10
"08/10/2021 19:00","SUBSCRIPTION_CONSUMPTION_PK","6811166885616",1
"08/10/2021 19:00","SUBSCRIPTION","3996637712192",2
"08/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","514872141600",3
"08/10/2021 19:00","PREINVENTORY","243896222176",4
"08/10/2021 19:00","POOL_CDR","186195323760",5
"08/10/2021 19:00","SUBS_PRESENCE_LOCATION_PK","175124446752",6
"08/10/2021 19:00","SUBSCRIPTION_PK","155966731216",7
"08/10/2021 19:00","SUBSCRIPTION_IMSI_IDX","145233835200",8
"08/10/2021 19:00","CUSTOMER_PK","131016364448",9
"08/10/2021 19:00","SUBSCRIPTION_APN_PK","131005175264",10
"08/10/2021 20:00","SUBSCRIPTION_CONSUMPTION_PK","6819484744736",1
"08/10/2021 20:00","SUBSCRIPTION","4002674323824",2
"08/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","515304039152",3
"08/10/2021 20:00","PREINVENTORY","244198116704",4
"08/10/2021 20:00","POOL_CDR","186410279136",5
"08/10/2021 20:00","SUBS_PRESENCE_LOCATION_PK","175244332304",6
"08/10/2021 20:00","SUBSCRIPTION_PK","156011237168",7
"08/10/2021 20:00","SUBSCRIPTION_IMSI_IDX","145349635712",8
"08/10/2021 20:00","SUBSCRIPTION_APN_PK","131135198720",9
"08/10/2021 20:00","CUSTOMER_PK","131113775584",10
"08/10/2021 21:00","SUBSCRIPTION_CONSUMPTION_PK","6826055936384",1
"08/10/2021 21:00","SUBSCRIPTION","4007352103504",2
"08/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","515781072352",3
"08/10/2021 21:00","PREINVENTORY","244503262784",4
"08/10/2021 21:00","POOL_CDR","187893257888",5
"08/10/2021 21:00","SUBS_PRESENCE_LOCATION_PK","175367114016",6
"08/10/2021 21:00","SUBSCRIPTION_PK","156058663024",7
"08/10/2021 21:00","SUBSCRIPTION_IMSI_IDX","145466375328",8
"08/10/2021 21:00","SUBSCRIPTION_APN_PK","131265265504",9
"08/10/2021 21:00","CUSTOMER_PK","131218401280",10
"08/10/2021 22:00","SUBSCRIPTION_CONSUMPTION_PK","6827715712816",1
"08/10/2021 22:00","SUBSCRIPTION","4011007063744",2
"08/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","516266337616",3
"08/10/2021 22:00","PREINVENTORY","244902190080",4
"08/10/2021 22:00","POOL_CDR","211291149744",5
"08/10/2021 22:00","SUBS_PRESENCE_LOCATION_PK","175498232064",6
"08/10/2021 22:00","SUBSCRIPTION_PK","156105676688",7
"08/10/2021 22:00","SUBSCRIPTION_IMSI_IDX","145583473392",8
"08/10/2021 22:00","SUBSCRIPTION_APN_PK","131377675120",9
"08/10/2021 22:00","CUSTOMER_PK","131326204640",10
"08/10/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","6833107541056",1
"08/10/2021 23:00","SUBSCRIPTION","4014543274016",2
"08/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","516716765328",3
"08/10/2021 23:00","PREINVENTORY","245109758464",4
"08/10/2021 23:00","SUBS_PRESENCE_LOCATION_PK","175630899648",5
"08/10/2021 23:00","POOL_CDR","175325393056",6
"08/10/2021 23:00","SUBSCRIPTION_IMSI_IDX","145697488976",7
"08/10/2021 23:00","SUBSCRIPTION_APN_PK","131472162016",8
"08/10/2021 23:00","CUSTOMER_PK","131424491008",9
"08/10/2021 23:00","SUBSCRIPTION_CONSUMPTION","121454550640",10
"09/10/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","6842111679152",1
"09/10/2021 00:00","SUBSCRIPTION","4018515528976",2
"09/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","517233326304",3
"09/10/2021 00:00","PREINVENTORY","245279478688",4
"09/10/2021 00:00","POOL_CDR","188531639808",5
"09/10/2021 00:00","SUBS_PRESENCE_LOCATION_PK","175753059856",6
"09/10/2021 00:00","SUBSCRIPTION_PK","156199610192",7
"09/10/2021 00:00","SUBSCRIPTION_IMSI_IDX","145810224416",8
"09/10/2021 00:00","SUBSCRIPTION_APN_PK","131564821104",9
"09/10/2021 00:00","CUSTOMER_PK","131522736096",10
"09/10/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","6850512135152",1
"09/10/2021 01:00","SUBSCRIPTION","4022255884608",2
"09/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","517680057664",3
"09/10/2021 01:00","PREINVENTORY","245390163904",4
"09/10/2021 01:00","POOL_CDR","201085907568",5
"09/10/2021 01:00","SUBS_PRESENCE_LOCATION_PK","175873179376",6
"09/10/2021 01:00","SUBSCRIPTION_PK","156243430384",7
"09/10/2021 01:00","SUBSCRIPTION_IMSI_IDX","145917469104",8
"09/10/2021 01:00","SUBSCRIPTION_APN_PK","131649371568",9
"09/10/2021 01:00","CUSTOMER_PK","131610958688",10
"09/10/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","6853467224144",1
"09/10/2021 02:00","SUBSCRIPTION","4025166360512",2
"09/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","518128295424",3
"09/10/2021 02:00","PREINVENTORY","245495798400",4
"09/10/2021 02:00","POOL_CDR","201353106288",5
"09/10/2021 02:00","SUBS_PRESENCE_LOCATION_PK","175977743808",6
"09/10/2021 02:00","SUBSCRIPTION_PK","156288635104",7
"09/10/2021 02:00","SUBSCRIPTION_IMSI_IDX","146019381616",8
"09/10/2021 02:00","SUBSCRIPTION_APN_PK","131729418480",9
"09/10/2021 02:00","CUSTOMER_PK","131695511168",10
"09/10/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","6859480192288",1
"09/10/2021 03:00","SUBSCRIPTION","4028633540016",2
"09/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","518579416304",3
"09/10/2021 03:00","PREINVENTORY","245613749600",4
"09/10/2021 03:00","POOL_CDR","200929584512",5
"09/10/2021 03:00","SUBS_PRESENCE_LOCATION_PK","176079221360",6
"09/10/2021 03:00","SUBSCRIPTION_PK","156331782416",7
"09/10/2021 03:00","SUBSCRIPTION_IMSI_IDX","146117704704",8
"09/10/2021 03:00","SUBSCRIPTION_APN_PK","131797955920",9
"09/10/2021 03:00","CUSTOMER_PK","131776692352",10
"09/10/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","6869295228112",1
"09/10/2021 04:00","SUBSCRIPTION","4032576434432",2
"09/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","518984577792",3
"09/10/2021 04:00","PREINVENTORY","245715855968",4
"09/10/2021 04:00","POOL_CDR","214894992432",5
"09/10/2021 04:00","SUBS_PRESENCE_LOCATION_PK","176172249264",6
"09/10/2021 04:00","SUBSCRIPTION_PK","156371362608",7
"09/10/2021 04:00","SUBSCRIPTION_IMSI_IDX","146209586560",8
"09/10/2021 04:00","SUBSCRIPTION_APN_PK","131867844096",9
"09/10/2021 04:00","SUBSCRIPTION_CONSUMPTION","121862135312",10
"09/10/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","6878586006400",1
"09/10/2021 05:00","SUBSCRIPTION","4036501660064",2
"09/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","519433621136",3
"09/10/2021 05:00","PREINVENTORY","245822278496",4
"09/10/2021 05:00","POOL_CDR","214693019120",5
"09/10/2021 05:00","SUBS_PRESENCE_LOCATION_PK","176267787680",6
"09/10/2021 05:00","SUBSCRIPTION_PK","156411475200",7
"09/10/2021 05:00","SUBSCRIPTION_IMSI_IDX","146299372960",8
"09/10/2021 05:00","SUBSCRIPTION_APN_PK","131944625152",9
"09/10/2021 05:00","CUSTOMER_PK","131929371904",10
"09/10/2021 06:00","SUBSCRIPTION_CONSUMPTION_PK","6882342355952",1
"09/10/2021 06:00","SUBSCRIPTION","4039398225040",2
"09/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","519866323536",3
"09/10/2021 06:00","PREINVENTORY","245914832704",4
"09/10/2021 06:00","POOL_CDR","202266291696",5
"09/10/2021 06:00","SUBS_PRESENCE_LOCATION_PK","176381857184",6
"09/10/2021 06:00","SUBSCRIPTION_PK","156448386624",7
"09/10/2021 06:00","SUBSCRIPTION_IMSI_IDX","146384466336",8
"09/10/2021 06:00","SUBSCRIPTION_APN_PK","132001501216",9
"09/10/2021 06:00","SUBSCRIPTION_CONSUMPTION","122004027408",10
"09/10/2021 07:00","SUBSCRIPTION_CONSUMPTION_PK","6885801020336",1
"09/10/2021 07:00","SUBSCRIPTION","4042346687152",2
"09/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","520295950272",3
"09/10/2021 07:00","PREINVENTORY","246001597056",4
"09/10/2021 07:00","POOL_CDR","203298407120",5
"09/10/2021 07:00","SUBS_PRESENCE_LOCATION_PK","176467842928",6
"09/10/2021 07:00","SUBSCRIPTION_PK","156485286304",7
"09/10/2021 07:00","SUBSCRIPTION_IMSI_IDX","146467274976",8
"09/10/2021 07:00","SUBSCRIPTION_APN_PK","132060626400",9
"09/10/2021 07:00","SUBSCRIPTION_CONSUMPTION","122074155456",10
"09/10/2021 08:00","SUBSCRIPTION_CONSUMPTION_PK","6894995425520",1
"09/10/2021 08:00","SUBSCRIPTION","4046257501200",2
"09/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","520730418064",3
"09/10/2021 08:00","PREINVENTORY","246085943584",4
"09/10/2021 08:00","POOL_CDR","202693736064",5
"09/10/2021 08:00","SUBS_PRESENCE_LOCATION_PK","176553519520",6
"09/10/2021 08:00","SUBSCRIPTION_IMSI_IDX","146549784784",7
"09/10/2021 08:00","CUSTOMER_PK","132138169632",8
"09/10/2021 08:00","SUBSCRIPTION_APN_PK","132128935632",9
"09/10/2021 08:00","SUBSCRIPTION_CONSUMPTION","122142664896",10
"09/10/2021 09:00","SUBSCRIPTION_CONSUMPTION_PK","6904080244128",1
"09/10/2021 09:00","SUBSCRIPTION","4050030953424",2
"09/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","521131857680",3
"09/10/2021 09:00","PREINVENTORY","246171858240",4
"09/10/2021 09:00","POOL_CDR","202900862272",5
"09/10/2021 09:00","SUBS_PRESENCE_LOCATION_PK","176632830912",6
"09/10/2021 09:00","SUBSCRIPTION_PK","156557879552",7
"09/10/2021 09:00","SUBSCRIPTION_IMSI_IDX","146631762944",8
"09/10/2021 09:00","CUSTOMER_PK","132205360256",9
"09/10/2021 09:00","SUBSCRIPTION_APN_PK","132204826992",10
"09/10/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","6907996472320",1
"09/10/2021 10:00","SUBSCRIPTION","4053004201472",2
"09/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","521550123936",3
"09/10/2021 10:00","PREINVENTORY","246261073600",4
"09/10/2021 10:00","POOL_CDR","203873539328",5
"09/10/2021 10:00","SUBS_PRESENCE_LOCATION_PK","176711259520",6
"09/10/2021 10:00","SUBSCRIPTION_PK","156595358976",7
"09/10/2021 10:00","SUBSCRIPTION_IMSI_IDX","146715819712",8
"09/10/2021 10:00","SUBSCRIPTION_APN_PK","132306267856",9
"09/10/2021 10:00","CUSTOMER_PK","132274297344",10
"09/10/2021 11:00","SUBSCRIPTION_CONSUMPTION_PK","6910632711744",1
"09/10/2021 11:00","SUBSCRIPTION","4055660984656",2
"09/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","521957442864",3
"09/10/2021 11:00","PREINVENTORY","246393110048",4
"09/10/2021 11:00","POOL_CDR","216770512320",5
"09/10/2021 11:00","SUBS_PRESENCE_LOCATION_PK","176790633088",6
"09/10/2021 11:00","SUBSCRIPTION_PK","156633224064",7
"09/10/2021 11:00","SUBSCRIPTION_IMSI_IDX","146800860464",8
"09/10/2021 11:00","SUBSCRIPTION_APN_PK","132405396352",9
"09/10/2021 11:00","CUSTOMER_PK","132342535232",10
"09/10/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","6919564662640",1
"09/10/2021 12:00","SUBSCRIPTION","4059408567328",2
"09/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","522380693472",3
"09/10/2021 12:00","PREINVENTORY","246494330656",4
"09/10/2021 12:00","POOL_CDR","227930550848",5
"09/10/2021 12:00","SUBS_PRESENCE_LOCATION_PK","176875778400",6
"09/10/2021 12:00","SUBSCRIPTION_IMSI_IDX","146894996176",7
"09/10/2021 12:00","SUBSCRIPTION_APN_PK","132496905760",8
"09/10/2021 12:00","SUBSCRIPTION_CONSUMPTION","122408192048",9
"09/10/2021 12:00","SUBSCRIPTION_MRNUMBER_IDX","110791154752",10
"09/10/2021 13:00","SUBSCRIPTION_CONSUMPTION_PK","6928609825808",1
"09/10/2021 13:00","SUBSCRIPTION","4063186926944",2
"09/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","522820437760",3
"09/10/2021 13:00","PREINVENTORY","246600932576",4
"09/10/2021 13:00","POOL_CDR","201596914304",5
"09/10/2021 13:00","SUBS_PRESENCE_LOCATION_PK","176966547872",6
"09/10/2021 13:00","SUBSCRIPTION_PK","156712913168",7
"09/10/2021 13:00","SUBSCRIPTION_IMSI_IDX","146996799600",8
"09/10/2021 13:00","SUBSCRIPTION_APN_PK","132616526176",9
"09/10/2021 13:00","CUSTOMER_PK","132490707648",10
"09/10/2021 14:00","SUBSCRIPTION_CONSUMPTION_PK","6933267017472",1
"09/10/2021 14:00","SUBSCRIPTION","4066222798992",2
"09/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","523240614928",3
"09/10/2021 14:00","PREINVENTORY","246721795424",4
"09/10/2021 14:00","POOL_CDR","217336527248",5
"09/10/2021 14:00","SUBS_PRESENCE_LOCATION_PK","177060750496",6
"09/10/2021 14:00","SUBSCRIPTION_PK","156753299760",7
"09/10/2021 14:00","SUBSCRIPTION_IMSI_IDX","147102968976",8
"09/10/2021 14:00","SUBSCRIPTION_APN_PK","132739150368",9
"09/10/2021 14:00","CUSTOMER_PK","132568070208",10
"09/10/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","6935075137872",1
"09/10/2021 15:00","SUBSCRIPTION","4068873908720",2
