AWRDATE,OBJECT,VALUE,RANK
"24/10/2021 03:00","SUBS_PRESENCE_LOCATION_01_IDX","1018467469",5
"24/10/2021 03:00","HISTO_LOCATION_10_PK","259279951",6
"24/10/2021 03:00","HISTO_GPRS_10","237206381",7
"24/10/2021 03:00","CTRL_ASYNC_CALLBACK","72908593",8
"24/10/2021 03:00","HISTO_GPRS_10_IDX","46384236",9
"24/10/2021 03:00","POOL_CHARGING","44530928",10
"24/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","14557547831",1
"24/10/2021 04:00","SUBSCRIPTION_CONSUMPTION","5425283638",2
"24/10/2021 04:00","HISTO_GPRS_10_PK","3974681615",3
"24/10/2021 04:00","SUBSCRIPTION","2527108077",4
"24/10/2021 04:00","SUBS_PRESENCE_LOCATION_01_IDX","1019066146",5
"24/10/2021 04:00","HISTO_LOCATION_10_PK","259647459",6
"24/10/2021 04:00","HISTO_GPRS_10","245040658",7
"24/10/2021 04:00","POOL_CHARGING","44560738",8
"24/10/2021 04:00","HISTO_GPRS_10_IDX","43887924",9
"24/10/2021 04:00","CTRL_ASYNC_CALLBACK","41068766",10
"24/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","14564592251",1
"24/10/2021 05:00","SUBSCRIPTION_CONSUMPTION","5428194493",2
"24/10/2021 05:00","HISTO_GPRS_10_PK","3981457658",3
"24/10/2021 05:00","SUBSCRIPTION","2528483544",4
"24/10/2021 05:00","SUBS_PRESENCE_LOCATION_01_IDX","1019630422",5
"24/10/2021 05:00","HISTO_LOCATION_10_PK","259985419",6
"24/10/2021 05:00","HISTO_GPRS_10","233470116",7
"24/10/2021 05:00","HISTO_GPRS_10_IDX","46811098",8
"24/10/2021 05:00","POOL_CHARGING","44589672",9
"24/10/2021 05:00","CTRL_ASYNC_CALLBACK","32056148",10
"24/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","14571220761",1
"24/10/2021 06:00","SUBSCRIPTION_CONSUMPTION","5431080907",2
"24/10/2021 06:00","HISTO_GPRS_10_PK","3987975159",3
"24/10/2021 06:00","SUBSCRIPTION","2529913113",4
"24/10/2021 06:00","SUBS_PRESENCE_LOCATION_01_IDX","1020177119",5
"24/10/2021 06:00","HISTO_LOCATION_10_PK","260284073",6
"24/10/2021 06:00","HISTO_GPRS_10","242607791",7
"24/10/2021 06:00","CTRL_ASYNC_CALLBACK","73395288",8
"24/10/2021 06:00","HISTO_GPRS_10_IDX","46011486",9
"24/10/2021 06:00","POOL_CHARGING","44618546",10
"24/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","14577919568",1
"24/10/2021 07:00","SUBSCRIPTION_CONSUMPTION","5433982524",2
"24/10/2021 07:00","HISTO_GPRS_10_PK","3994393063",3
"24/10/2021 07:00","SUBSCRIPTION","2531296556",4
"24/10/2021 07:00","SUBS_PRESENCE_LOCATION_01_IDX","1020712810",5
"24/10/2021 07:00","HISTO_LOCATION_10_PK","260536458",6
"24/10/2021 07:00","HISTO_GPRS_10","222172348",7
"24/10/2021 07:00","POOL_CHARGING","44647380",8
"24/10/2021 07:00","HISTO_GPRS_10_IDX","43937518",9
"24/10/2021 07:00","CTRL_ASYNC_CALLBACK","32218306",10
"24/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","14584382520",1
"24/10/2021 08:00","SUBSCRIPTION_CONSUMPTION","5436853342",2
"24/10/2021 08:00","HISTO_GPRS_10_PK","4000671910",3
"24/10/2021 08:00","SUBSCRIPTION","2532657838",4
"24/10/2021 08:00","SUBS_PRESENCE_LOCATION_01_IDX","1021240050",5
"24/10/2021 08:00","HISTO_GPRS_10","293753387",6
"24/10/2021 08:00","HISTO_LOCATION_10_PK","260768758",7
"24/10/2021 08:00","POOL_CHARGING","44676236",8
"24/10/2021 08:00","HISTO_GPRS_10_IDX","42873709",9
"24/10/2021 08:00","COMMERCIAL_GROUP_SHARD","14042968",10
"24/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","14590723536",1
"24/10/2021 09:00","SUBSCRIPTION_CONSUMPTION","5439623652",2
"24/10/2021 09:00","HISTO_GPRS_10_PK","4006901813",3
"24/10/2021 09:00","SUBSCRIPTION","2533945379",4
"24/10/2021 09:00","SUBS_PRESENCE_LOCATION_01_IDX","1021748303",5
"24/10/2021 09:00","HISTO_LOCATION_10_PK","260988117",6
"24/10/2021 09:00","HISTO_GPRS_10","228364866",7
"24/10/2021 09:00","POOL_CHARGING","44704170",8
"24/10/2021 09:00","HISTO_GPRS_10_IDX","43546548",9
"24/10/2021 09:00","CTRL_ASYNC_CALLBACK","32462128",10
"24/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","14597296139",1
"24/10/2021 10:00","SUBSCRIPTION_CONSUMPTION","5442442913",2
"24/10/2021 10:00","HISTO_GPRS_10_PK","4013159677",3
"24/10/2021 10:00","SUBSCRIPTION","2535245537",4
"24/10/2021 10:00","SUBS_PRESENCE_LOCATION_01_IDX","1022271794",5
"24/10/2021 10:00","HISTO_GPRS_10","267154679",6
"24/10/2021 10:00","HISTO_LOCATION_10_PK","261207679",7
"24/10/2021 10:00","POOL_CHARGING","44732750",8
"24/10/2021 10:00","HISTO_GPRS_10_IDX","41967536",9
"24/10/2021 10:00","CTRL_ASYNC_CALLBACK","32570613",10
"24/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","14603523020",1
"24/10/2021 11:00","SUBSCRIPTION_CONSUMPTION","5445224011",2
"24/10/2021 11:00","HISTO_GPRS_10_PK","4019323598",3
"24/10/2021 11:00","SUBSCRIPTION","2536527059",4
"24/10/2021 11:00","SUBS_PRESENCE_LOCATION_01_IDX","1022776672",5
"24/10/2021 11:00","HISTO_LOCATION_10_PK","261438852",6
"24/10/2021 11:00","HISTO_GPRS_10","228402571",7
"24/10/2021 11:00","CTRL_ASYNC_CALLBACK","74208345",8
"24/10/2021 11:00","POOL_CHARGING","44760830",9
"24/10/2021 11:00","HISTO_GPRS_10_IDX","41651580",10
"24/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","14610136336",1
"24/10/2021 12:00","SUBSCRIPTION_CONSUMPTION","5448034605",2
"24/10/2021 12:00","HISTO_GPRS_10_PK","4025629691",3
"24/10/2021 12:00","SUBSCRIPTION","2537833173",4
"24/10/2021 12:00","SUBS_PRESENCE_LOCATION_01_IDX","1023293005",5
"24/10/2021 12:00","HISTO_GPRS_10","279364341",6
"24/10/2021 12:00","HISTO_LOCATION_10_PK","261715042",7
"24/10/2021 12:00","POOL_CHARGING","44788830",8
"24/10/2021 12:00","HISTO_GPRS_10_IDX","41631742",9
"24/10/2021 12:00","CTRL_ASYNC_CALLBACK","32763000",10
"24/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","14616464055",1
"24/10/2021 13:00","SUBSCRIPTION_CONSUMPTION","5450882592",2
"24/10/2021 13:00","HISTO_GPRS_10_PK","4031961127",3
"24/10/2021 13:00","SUBSCRIPTION","2539103393",4
"24/10/2021 13:00","SUBS_PRESENCE_LOCATION_01_IDX","1023824810",5
"24/10/2021 13:00","HISTO_LOCATION_10_PK","262035701",6
"24/10/2021 13:00","HISTO_GPRS_10","259255949",7
"24/10/2021 13:00","POOL_CHARGING","44817694",8
"24/10/2021 13:00","HISTO_GPRS_10_IDX","42915737",9
"24/10/2021 13:00","CTRL_ASYNC_CALLBACK","32818886",10
"24/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","14623255531",1
"24/10/2021 14:00","SUBSCRIPTION_CONSUMPTION","5453760399",2
"24/10/2021 14:00","HISTO_GPRS_10_PK","4038464691",3
"24/10/2021 14:00","SUBSCRIPTION","2540430906",4
"24/10/2021 14:00","SUBS_PRESENCE_LOCATION_01_IDX","1024369319",5
"24/10/2021 14:00","HISTO_LOCATION_10_PK","262390939",6
"24/10/2021 14:00","HISTO_GPRS_10","237969383",7
"24/10/2021 14:00","CTRL_ASYNC_CALLBACK","74710223",8
"24/10/2021 14:00","HISTO_GPRS_10_IDX","45864196",9
"24/10/2021 14:00","POOL_CHARGING","44846714",10
"24/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","14630462375",1
"24/10/2021 15:00","SUBSCRIPTION_CONSUMPTION","5456682668",2
"24/10/2021 15:00","HISTO_GPRS_10_PK","4045227193",3
"24/10/2021 15:00","SUBSCRIPTION","2541842798",4
"24/10/2021 15:00","SUBS_PRESENCE_LOCATION_01_IDX","1024926855",5
"24/10/2021 15:00","HISTO_LOCATION_10_PK","262789137",6
"24/10/2021 15:00","HISTO_GPRS_10","244604486",7
"24/10/2021 15:00","POOL_CHARGING","44875818",8
"24/10/2021 15:00","HISTO_GPRS_10_IDX","43779962",9
"24/10/2021 15:00","CTRL_ASYNC_CALLBACK","32986836",10
"24/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","14637417088",1
"24/10/2021 16:00","SUBSCRIPTION_CONSUMPTION","5459660928",2
"24/10/2021 16:00","HISTO_GPRS_10_PK","4051998457",3
"24/10/2021 16:00","SUBSCRIPTION","2543260742",4
"24/10/2021 16:00","SUBS_PRESENCE_LOCATION_01_IDX","1025495878",5
"24/10/2021 16:00","HISTO_LOCATION_10_PK","263206984",6
"24/10/2021 16:00","HISTO_GPRS_10","257655960",7
"24/10/2021 16:00","CTRL_ASYNC_CALLBACK","75046631",8
"24/10/2021 16:00","POOL_CHARGING","44905340",9
"24/10/2021 16:00","HISTO_GPRS_10_IDX","44265746",10
"24/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","14645100905",1
"24/10/2021 17:00","SUBSCRIPTION_CONSUMPTION","5462748482",2
"24/10/2021 17:00","HISTO_GPRS_10_PK","4059142857",3
"24/10/2021 17:00","SUBSCRIPTION","2544769851",4
"24/10/2021 17:00","SUBS_PRESENCE_LOCATION_01_IDX","1026100329",5
"24/10/2021 17:00","HISTO_LOCATION_10_PK","263659664",6
"24/10/2021 17:00","HISTO_GPRS_10","253358734",7
"24/10/2021 17:00","CTRL_ASYNC_CALLBACK","75218944",8
"24/10/2021 17:00","POOL_CHARGING","44935874",9
"24/10/2021 17:00","HISTO_GPRS_10_IDX","43693218",10
"24/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","14652490081",1
"24/10/2021 18:00","SUBSCRIPTION_CONSUMPTION","5465793933",2
"24/10/2021 18:00","HISTO_GPRS_10_PK","4066189275",3
"24/10/2021 18:00","SUBSCRIPTION","2546266228",4
"24/10/2021 18:00","SUBS_PRESENCE_LOCATION_01_IDX","1026687856",5
"24/10/2021 18:00","HISTO_LOCATION_10_PK","264104068",6
"24/10/2021 18:00","HISTO_GPRS_10","259858724",7
"24/10/2021 18:00","CTRL_ASYNC_CALLBACK","75407948",8
"24/10/2021 18:00","HISTO_GPRS_10_IDX","46640497",9
"24/10/2021 18:00","POOL_CHARGING","44965704",10
"24/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","14659888573",1
"24/10/2021 19:00","SUBSCRIPTION_CONSUMPTION","5468917129",2
"24/10/2021 19:00","HISTO_GPRS_10_PK","4073292345",3
"24/10/2021 19:00","SUBSCRIPTION","2547787405",4
"24/10/2021 19:00","SUBS_PRESENCE_LOCATION_01_IDX","1027297630",5
"24/10/2021 19:00","HISTO_LOCATION_10_PK","264531895",6
"24/10/2021 19:00","HISTO_GPRS_10","251594727",7
"24/10/2021 19:00","POOL_CHARGING","44996588",8
"24/10/2021 19:00","HISTO_GPRS_10_IDX","43983867",9
"24/10/2021 19:00","CTRL_ASYNC_CALLBACK","42304766",10
"24/10/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","14667118988",1
"24/10/2021 20:00","SUBSCRIPTION_CONSUMPTION","5472005647",2
"24/10/2021 20:00","HISTO_GPRS_10_PK","4080229130",3
"24/10/2021 20:00","SUBSCRIPTION","2549323447",4
"24/10/2021 20:00","SUBS_PRESENCE_LOCATION_01_IDX","1027896955",5
"24/10/2021 20:00","HISTO_GPRS_10","277862823",6
"24/10/2021 20:00","HISTO_LOCATION_10_PK","264963498",7
"24/10/2021 20:00","POOL_CHARGING","45026882",8
"24/10/2021 20:00","HISTO_GPRS_10_IDX","43265080",9
"24/10/2021 20:00","COMMERCIAL_GROUP_SHARD","14251574",10
"24/10/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","14674527638",1
"24/10/2021 21:00","SUBSCRIPTION_CONSUMPTION","5474981250",2
"24/10/2021 21:00","HISTO_GPRS_10_PK","4087113930",3
"24/10/2021 21:00","SUBSCRIPTION","2550833692",4
"24/10/2021 21:00","SUBS_PRESENCE_LOCATION_01_IDX","1028472566",5
"24/10/2021 21:00","HISTO_LOCATION_10_PK","265396499",6
"24/10/2021 21:00","HISTO_GPRS_10","236622257",7
"24/10/2021 21:00","POOL_CHARGING","45056356",8
"24/10/2021 21:00","HISTO_GPRS_10_IDX","44940359",9
"24/10/2021 21:00","CTRL_ASYNC_CALLBACK","33387062",10
"24/10/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","14681984892",1
"24/10/2021 22:00","SUBSCRIPTION_CONSUMPTION","5478055599",2
"24/10/2021 22:00","HISTO_GPRS_10_PK","4094145731",3
"24/10/2021 22:00","SUBSCRIPTION","2552336091",4
"24/10/2021 22:00","SUBS_PRESENCE_LOCATION_01_IDX","1029069313",5
"24/10/2021 22:00","HISTO_LOCATION_10_PK","265827214",6
"24/10/2021 22:00","HISTO_GPRS_10","259310100",7
"24/10/2021 22:00","HISTO_GPRS_10_IDX","47334681",8
"24/10/2021 22:00","POOL_CHARGING","45086926",9
"24/10/2021 22:00","CTRL_ASYNC_CALLBACK","33481843",10
"24/10/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","14689522655",1
"24/10/2021 23:00","SUBSCRIPTION_CONSUMPTION","5481191095",2
"24/10/2021 23:00","HISTO_GPRS_10_PK","4101204645",3
"24/10/2021 23:00","SUBSCRIPTION","2553826738",4
"24/10/2021 23:00","SUBS_PRESENCE_LOCATION_01_IDX","1029678734",5
"24/10/2021 23:00","HISTO_LOCATION_10_PK","266264645",6
"24/10/2021 23:00","HISTO_GPRS_10","249773948",7
"24/10/2021 23:00","POOL_CHARGING","45118202",8
"24/10/2021 23:00","HISTO_GPRS_10_IDX","45090020",9
"24/10/2021 23:00","CTRL_ASYNC_CALLBACK","42780987",10
"25/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","14696621876",1
"25/10/2021 00:00","SUBSCRIPTION_CONSUMPTION","5484264234",2
"25/10/2021 00:00","HISTO_GPRS_10_PK","4108251853",3
"25/10/2021 00:00","SUBSCRIPTION","2555305870",4
"25/10/2021 00:00","SUBS_PRESENCE_LOCATION_01_IDX","1030277858",5
"25/10/2021 00:00","HISTO_LOCATION_10_PK","266697427",6
"25/10/2021 00:00","HISTO_GPRS_10","252065763",7
"25/10/2021 00:00","HISTO_GPRS_10_IDX","47382201",8
"25/10/2021 00:00","POOL_CHARGING","45148758",9
"25/10/2021 00:00","CTRL_ASYNC_CALLBACK","42813994",10
"25/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","14704204274",1
"25/10/2021 01:00","SUBSCRIPTION_CONSUMPTION","5487394317",2
"25/10/2021 01:00","HISTO_GPRS_10_PK","4115452051",3
"25/10/2021 01:00","SUBSCRIPTION","2556838552",4
"25/10/2021 01:00","SUBS_PRESENCE_LOCATION_01_IDX","1030893164",5
"25/10/2021 01:00","HISTO_LOCATION_10_PK","267118792",6
"25/10/2021 01:00","HISTO_GPRS_10","246769293",7
"25/10/2021 01:00","CTRL_ASYNC_CALLBACK","76755095",8
"25/10/2021 01:00","HISTO_GPRS_10_IDX","46826509",9
"25/10/2021 01:00","POOL_CHARGING","45180482",10
"25/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","14711212155",1
"25/10/2021 02:00","SUBSCRIPTION_CONSUMPTION","5490425089",2
"25/10/2021 02:00","HISTO_GPRS_10_PK","4122362870",3
"25/10/2021 02:00","SUBSCRIPTION","2558331799",4
"25/10/2021 02:00","SUBS_PRESENCE_LOCATION_01_IDX","1031477599",5
"25/10/2021 02:00","HISTO_GPRS_10","271985930",6
"25/10/2021 02:00","HISTO_LOCATION_10_PK","267505102",7
"25/10/2021 02:00","HISTO_GPRS_10_IDX","47092500",8
"25/10/2021 02:00","POOL_CHARGING","45210554",9
"25/10/2021 02:00","CTRL_ASYNC_CALLBACK","42946035",10
"25/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","14718307537",1
"25/10/2021 03:00","SUBSCRIPTION_CONSUMPTION","5493469871",2
"25/10/2021 03:00","HISTO_GPRS_10_PK","4129221807",3
"25/10/2021 03:00","SUBSCRIPTION","2559832922",4
"25/10/2021 03:00","SUBS_PRESENCE_LOCATION_01_IDX","1032059369",5
"25/10/2021 03:00","HISTO_GPRS_10","268717738",6
"25/10/2021 03:00","HISTO_LOCATION_10_PK","267873210",7
"25/10/2021 03:00","CTRL_ASYNC_CALLBACK","77151118",8
"25/10/2021 03:00","HISTO_GPRS_10_IDX","46702590",9
"25/10/2021 03:00","POOL_CHARGING","45240802",10
"25/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","14725174275",1
"25/10/2021 04:00","SUBSCRIPTION_CONSUMPTION","5496367253",2
"25/10/2021 04:00","HISTO_GPRS_10_PK","4135792548",3
"25/10/2021 04:00","SUBSCRIPTION","2561319259",4
"25/10/2021 04:00","SUBS_PRESENCE_LOCATION_01_IDX","1032600554",5
"25/10/2021 04:00","HISTO_LOCATION_10_PK","268188542",6
"25/10/2021 04:00","HISTO_GPRS_10","226815656",7
"25/10/2021 04:00","HISTO_GPRS_10_IDX","46621617",8
"25/10/2021 04:00","POOL_CHARGING","45269346",9
"25/10/2021 04:00","CTRL_ASYNC_CALLBACK","34205109",10
"25/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","14731667679",1
"25/10/2021 05:00","SUBSCRIPTION_CONSUMPTION","5499223688",2
"25/10/2021 05:00","HISTO_GPRS_10_PK","4142256438",3
"25/10/2021 05:00","SUBSCRIPTION","2562739199",4
"25/10/2021 05:00","SUBS_PRESENCE_LOCATION_01_IDX","1033134032",5
"25/10/2021 05:00","HISTO_LOCATION_10_PK","268483481",6
"25/10/2021 05:00","HISTO_GPRS_10","237792621",7
"25/10/2021 05:00","CTRL_ASYNC_CALLBACK","77547189",8
"25/10/2021 05:00","POOL_CHARGING","45297974",9
"25/10/2021 05:00","HISTO_GPRS_10_IDX","44809398",10
"25/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","14738315477",1
"25/10/2021 06:00","SUBSCRIPTION_CONSUMPTION","5502124627",2
"25/10/2021 06:00","HISTO_GPRS_10_PK","4148647813",3
"25/10/2021 06:00","SUBSCRIPTION","2564242881",4
"25/10/2021 06:00","SUBS_PRESENCE_LOCATION_01_IDX","1033662548",5
"25/10/2021 06:00","HISTO_LOCATION_10_PK","268732035",6
"25/10/2021 06:00","HISTO_GPRS_10","251833961",7
"25/10/2021 06:00","HISTO_GPRS_10_IDX","46262046",8
"25/10/2021 06:00","POOL_CHARGING","45327738",9
"25/10/2021 06:00","CTRL_ASYNC_CALLBACK","34370142",10
"25/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","14745387204",1
"25/10/2021 07:00","SUBSCRIPTION_CONSUMPTION","5505008012",2
"25/10/2021 07:00","HISTO_GPRS_10_PK","4155158078",3
"25/10/2021 07:00","SUBSCRIPTION","2565819611",4
"25/10/2021 07:00","SUBS_PRESENCE_LOCATION_01_IDX","1034176068",5
"25/10/2021 07:00","HISTO_GPRS_10","270051404",6
"25/10/2021 07:00","HISTO_LOCATION_10_PK","268963638",7
"25/10/2021 07:00","POOL_CHARGING","45356960",8
"25/10/2021 07:00","HISTO_GPRS_10_IDX","43676764",9
"25/10/2021 07:00","CTRL_ASYNC_CALLBACK","34471093",10
"25/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","14752112473",1
"25/10/2021 08:00","SUBSCRIPTION_CONSUMPTION","5507923848",2
"25/10/2021 08:00","HISTO_GPRS_10_PK","4161648255",3
"25/10/2021 08:00","SUBSCRIPTION","2567349331",4
"25/10/2021 08:00","SUBS_PRESENCE_LOCATION_01_IDX","1034692082",5
"25/10/2021 08:00","HISTO_GPRS_10","287738953",6
"25/10/2021 08:00","HISTO_LOCATION_10_PK","269181640",7
"25/10/2021 08:00","POOL_CHARGING","45386188",8
"25/10/2021 08:00","HISTO_GPRS_10_IDX","41199852",9
"25/10/2021 08:00","CTRL_ASYNC_CALLBACK","34636321",10
"25/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","14758864815",1
"25/10/2021 09:00","SUBSCRIPTION_CONSUMPTION","5510757697",2
"25/10/2021 09:00","HISTO_GPRS_10_PK","4168084563",3
"25/10/2021 09:00","SUBSCRIPTION","2568884821",4
"25/10/2021 09:00","SUBS_PRESENCE_LOCATION_01_IDX","1035199891",5
"25/10/2021 09:00","HISTO_LOCATION_10_PK","269402214",6
"25/10/2021 09:00","HISTO_GPRS_10","250467333",7
"25/10/2021 09:00","CTRL_ASYNC_CALLBACK","78342727",8
"25/10/2021 09:00","POOL_CHARGING","45414990",9
"25/10/2021 09:00","HISTO_GPRS_10_IDX","40797568",10
"25/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","14765903572",1
"25/10/2021 10:00","SUBSCRIPTION_CONSUMPTION","5513639663",2
"25/10/2021 10:00","HISTO_GPRS_10_PK","4174608252",3
"25/10/2021 10:00","SUBSCRIPTION","2570456555",4
"25/10/2021 10:00","SUBS_PRESENCE_LOCATION_01_IDX","1035728923",5
"25/10/2021 10:00","HISTO_LOCATION_10_PK","269652593",6
"25/10/2021 10:00","HISTO_GPRS_10","263868901",7
"25/10/2021 10:00","CTRL_ASYNC_CALLBACK","78544143",8
"25/10/2021 10:00","POOL_CHARGING","45444432",9
"25/10/2021 10:00","HISTO_GPRS_10_IDX","44271856",10
"25/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","14773589096",1
"25/10/2021 11:00","SUBSCRIPTION_CONSUMPTION","5516572806",2
"25/10/2021 11:00","HISTO_GPRS_10_PK","4181363231",3
"25/10/2021 11:00","SUBSCRIPTION","2571978775",4
"25/10/2021 11:00","SUBS_PRESENCE_LOCATION_01_IDX","1036263015",5
"25/10/2021 11:00","HISTO_LOCATION_10_PK","269953775",6
"25/10/2021 11:00","HISTO_GPRS_10","242090808",7
"25/10/2021 11:00","POOL_CHARGING","45474114",8
"25/10/2021 11:00","HISTO_GPRS_10_IDX","45244390",9
"25/10/2021 11:00","CTRL_ASYNC_CALLBACK","34771773",10
"25/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","14781021408",1
"25/10/2021 12:00","SUBSCRIPTION_CONSUMPTION","5519659324",2
"25/10/2021 12:00","HISTO_GPRS_10_PK","4188546095",3
"25/10/2021 12:00","SUBSCRIPTION","2573551862",4
"25/10/2021 12:00","SUBS_PRESENCE_LOCATION_01_IDX","1036846784",5
"25/10/2021 12:00","HISTO_LOCATION_10_PK","270383051",6
"25/10/2021 12:00","HISTO_GPRS_10","263999071",7
"25/10/2021 12:00","CTRL_ASYNC_CALLBACK","78941741",8
"25/10/2021 12:00","POOL_CHARGING","45505128",9
"25/10/2021 12:00","HISTO_GPRS_10_IDX","44241368",10
"25/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","14789132995",1
"25/10/2021 13:00","SUBSCRIPTION_CONSUMPTION","5522834651",2
"25/10/2021 13:00","HISTO_GPRS_10_PK","4196202320",3
"25/10/2021 13:00","SUBSCRIPTION","2575158721",4
"25/10/2021 13:00","SUBS_PRESENCE_LOCATION_01_IDX","1037470297",5
"25/10/2021 13:00","HISTO_LOCATION_10_PK","270960041",6
"25/10/2021 13:00","HISTO_GPRS_10","262741848",7
"25/10/2021 13:00","CTRL_ASYNC_CALLBACK","79140591",8
"25/10/2021 13:00","HISTO_GPRS_10_IDX","46598589",9
"25/10/2021 13:00","POOL_CHARGING","45537258",10
"25/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","14797729499",1
"25/10/2021 14:00","SUBSCRIPTION_CONSUMPTION","5526207222",2
"25/10/2021 14:00","HISTO_GPRS_10_PK","4204383366",3
"25/10/2021 14:00","SUBSCRIPTION","2576855880",4
"25/10/2021 14:00","SUBS_PRESENCE_LOCATION_01_IDX","1038148895",5
"25/10/2021 14:00","HISTO_LOCATION_10_PK","271605467",6
"25/10/2021 14:00","HISTO_GPRS_10","253353394",7
"25/10/2021 14:00","CTRL_ASYNC_CALLBACK","79339649",8
"25/10/2021 14:00","POOL_CHARGING","45570660",9
"25/10/2021 14:00","HISTO_GPRS_10_IDX","45378919",10
"25/10/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","14806871749",1
"25/10/2021 15:00","SUBSCRIPTION_CONSUMPTION","5529610350",2
"25/10/2021 15:00","HISTO_GPRS_10_PK","4212799014",3
"25/10/2021 15:00","SUBSCRIPTION","2578625791",4
"25/10/2021 15:00","SUBS_PRESENCE_LOCATION_01_IDX","1038841714",5
"25/10/2021 15:00","HISTO_LOCATION_10_PK","272295082",6
"25/10/2021 15:00","HISTO_GPRS_10","240862807",7
"25/10/2021 15:00","CTRL_ASYNC_CALLBACK","79538481",8
"25/10/2021 15:00","HISTO_GPRS_10_IDX","46685990",9
"25/10/2021 15:00","POOL_CHARGING","45604160",10
"25/10/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","14816146138",1
"25/10/2021 16:00","SUBSCRIPTION_CONSUMPTION","5533126091",2
"25/10/2021 16:00","HISTO_GPRS_10_PK","4221251732",3
"25/10/2021 16:00","SUBSCRIPTION","2580370842",4
"25/10/2021 16:00","SUBS_PRESENCE_LOCATION_01_IDX","1039560662",5
"25/10/2021 16:00","HISTO_LOCATION_10_PK","273001222",6
"25/10/2021 16:00","HISTO_GPRS_10","271957350",7
"25/10/2021 16:00","CTRL_ASYNC_CALLBACK","79737381",8
"25/10/2021 16:00","HISTO_GPRS_10_IDX","47467349",9
"25/10/2021 16:00","POOL_CHARGING","45638402",10
"25/10/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","14825035663",1
"25/10/2021 17:00","SUBSCRIPTION_CONSUMPTION","5536521802",2
"25/10/2021 17:00","HISTO_GPRS_10_PK","4229595263",3
"25/10/2021 17:00","SUBSCRIPTION","2582125354",4
"25/10/2021 17:00","SUBS_PRESENCE_LOCATION_01_IDX","1040254545",5
"25/10/2021 17:00","HISTO_LOCATION_10_PK","273698696",6
"25/10/2021 17:00","HISTO_GPRS_10","257513239",7
"25/10/2021 17:00","CTRL_ASYNC_CALLBACK","79936151",8
"25/10/2021 17:00","HISTO_GPRS_10_IDX","47707195",9
"25/10/2021 17:00","POOL_CHARGING","45671282",10
"25/10/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","14834005193",1
"25/10/2021 18:00","SUBSCRIPTION_CONSUMPTION","5539953003",2
"25/10/2021 18:00","HISTO_GPRS_10_PK","4237857913",3
"25/10/2021 18:00","SUBSCRIPTION","2583845643",4
"25/10/2021 18:00","SUBS_PRESENCE_LOCATION_01_IDX","1040958246",5
"25/10/2021 18:00","HISTO_LOCATION_10_PK","274386474",6
"25/10/2021 18:00","HISTO_GPRS_10","268207897",7
"25/10/2021 18:00","CTRL_ASYNC_CALLBACK","80134955",8
"25/10/2021 18:00","HISTO_GPRS_10_IDX","49917797",9
"25/10/2021 18:00","POOL_CHARGING","45704122",10
"25/10/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","14842787825",1
"25/10/2021 19:00","SUBSCRIPTION_CONSUMPTION","5543417091",2
